model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
32B,coordinate_other_versions,41,1.0,12,(A),-9.25,-3.15625,-6.09375,-6.09375
32B,coordinate_other_versions,41,1.0,13,(A),-6.59375,-2.71875,-3.875,-3.875
32B,coordinate_other_versions,41,1.0,14,(B),-5.25,-8.375,3.125,-3.125
32B,coordinate_other_versions,41,1.0,15,(B),-8.4375,-8.5625,0.125,-0.125
32B,coordinate_other_versions,41,1.0,16,(A),-3.953125,-7.09375,3.140625,3.140625
32B,coordinate_other_versions,41,1.0,17,(B),-5.84375,-11.125,5.28125,-5.28125
32B,coordinate_other_versions,41,1.0,18,(B),-5.71875,-10.6875,4.96875,-4.96875
32B,coordinate_other_versions,41,1.0,19,(A),-8.9375,-3.703125,-5.234375,-5.234375
32B,coordinate_other_versions,41,1.0,20,(B),-3.25,-9.25,6.0,-6.0
32B,coordinate_other_versions,41,1.0,21,(A),-6.15625,-8.6875,2.53125,2.53125
32B,coordinate_other_versions,41,1.0,22,(A),-10.375,-4.125,-6.25,-6.25
32B,coordinate_other_versions,41,1.0,23,(B),-6.6875,-11.8125,5.125,-5.125
32B,coordinate_other_versions,41,1.0,24,(A),-4.65625,-3.40625,-1.25,-1.25
32B,coordinate_other_versions,41,1.0,25,(A),-8.0,-4.625,-3.375,-3.375
32B,coordinate_other_versions,41,1.0,26,(B),-3.015625,-3.015625,0.0,-0.0
32B,coordinate_other_versions,41,1.0,27,(B),-3.96875,-9.3125,5.34375,-5.34375
32B,coordinate_other_versions,41,1.0,28,(B),-5.75,-12.0,6.25,-6.25
32B,coordinate_other_versions,41,1.0,29,(A),-8.4375,-5.65625,-2.78125,-2.78125
32B,coordinate_other_versions,41,1.0,30,(A),-3.4375,-7.6875,4.25,4.25
32B,coordinate_other_versions,41,1.0,31,(B),-6.6875,-12.1875,5.5,-5.5
32B,coordinate_other_versions,41,1.0,32,(B),-5.625,-3.375,-2.25,2.25
32B,coordinate_other_versions,41,1.0,33,(B),-2.609375,-6.34375,3.734375,-3.734375
32B,coordinate_other_versions,41,1.0,34,(B),-8.5,-10.25,1.75,-1.75
32B,coordinate_other_versions,41,1.0,35,(B),-5.0625,-8.9375,3.875,-3.875
32B,coordinate_other_versions,41,1.0,36,(A),-6.34375,-1.8515625,-4.4921875,-4.4921875
32B,coordinate_other_versions,41,1.0,37,(A),-6.8125,-2.6875,-4.125,-4.125
32B,coordinate_other_versions,41,1.0,38,(A),-8.5,-4.5,-4.0,-4.0
32B,coordinate_other_versions,41,1.0,39,(A),-7.6875,-2.453125,-5.234375,-5.234375
32B,coordinate_other_versions,41,1.0,40,(B),-6.09375,-10.5625,4.46875,-4.46875
32B,coordinate_other_versions,41,1.0,41,(B),-3.140625,-6.90625,3.765625,-3.765625
32B,coordinate_other_versions,41,1.0,42,(B),-5.21875,-5.46875,0.25,-0.25
32B,coordinate_other_versions,41,1.0,43,(A),-7.3125,-6.0625,-1.25,-1.25
32B,coordinate_other_versions,41,1.0,44,(B),-6.03125,-9.25,3.21875,-3.21875
32B,coordinate_other_versions,41,1.0,45,(B),-4.96875,-5.59375,0.625,-0.625
32B,coordinate_other_versions,41,1.0,46,(B),-3.359375,-8.25,4.890625,-4.890625
32B,coordinate_other_versions,41,1.0,47,(B),-5.96875,-6.21875,0.25,-0.25
32B,coordinate_other_versions,42,-1.0,0,(B),-3.53125,-7.15625,3.625,-3.625
32B,coordinate_other_versions,42,-1.0,1,(A),-6.90625,-5.03125,-1.875,-1.875
32B,coordinate_other_versions,42,-1.0,2,(B),-4.65625,-4.53125,-0.125,0.125
32B,coordinate_other_versions,42,-1.0,3,(B),-5.03125,-10.375,5.34375,-5.34375
32B,coordinate_other_versions,42,-1.0,4,(A),-9.75,-5.84375,-3.90625,-3.90625
32B,coordinate_other_versions,42,-1.0,5,(B),-6.3125,-7.5625,1.25,-1.25
32B,coordinate_other_versions,42,-1.0,6,(A),-7.78125,-1.7890625,-5.9921875,-5.9921875
32B,coordinate_other_versions,42,-1.0,7,(B),-5.53125,-5.53125,0.0,-0.0
32B,coordinate_other_versions,42,-1.0,8,(B),-5.40625,-10.4375,5.03125,-5.03125
32B,coordinate_other_versions,42,-1.0,9,(A),-7.40625,-2.765625,-4.640625,-4.640625
32B,coordinate_other_versions,42,-1.0,10,(A),-7.375,-5.5,-1.875,-1.875
32B,coordinate_other_versions,42,-1.0,11,(B),-6.28125,-4.90625,-1.375,1.375
32B,coordinate_other_versions,42,-1.0,12,(A),-8.4375,-3.3125,-5.125,-5.125
32B,coordinate_other_versions,42,-1.0,13,(A),-6.75,-3.875,-2.875,-2.875
32B,coordinate_other_versions,42,-1.0,14,(B),-6.0,-7.875,1.875,-1.875
32B,coordinate_other_versions,42,-1.0,15,(B),-8.9375,-9.3125,0.375,-0.375
32B,coordinate_other_versions,42,-1.0,16,(A),-3.453125,-7.96875,4.515625,4.515625
32B,coordinate_other_versions,42,-1.0,17,(B),-6.125,-9.875,3.75,-3.75
32B,coordinate_other_versions,42,-1.0,18,(B),-6.1875,-10.6875,4.5,-4.5
32B,coordinate_other_versions,42,-1.0,19,(A),-8.5,-3.875,-4.625,-4.625
32B,coordinate_other_versions,42,-1.0,20,(B),-4.0,-8.875,4.875,-4.875
32B,coordinate_other_versions,42,-1.0,21,(A),-5.6875,-8.5625,2.875,2.875
32B,coordinate_other_versions,42,-1.0,22,(A),-10.375,-5.03125,-5.34375,-5.34375
32B,coordinate_other_versions,42,-1.0,23,(B),-7.46875,-11.25,3.78125,-3.78125
32B,coordinate_other_versions,42,-1.0,24,(A),-3.375,-4.875,1.5,1.5
32B,coordinate_other_versions,42,-1.0,25,(A),-7.15625,-5.03125,-2.125,-2.125
32B,coordinate_other_versions,42,-1.0,26,(B),-3.4375,-2.3125,-1.125,1.125
32B,coordinate_other_versions,42,-1.0,27,(B),-6.3125,-9.5625,3.25,-3.25
32B,coordinate_other_versions,42,-1.0,28,(B),-6.65625,-11.5625,4.90625,-4.90625
32B,coordinate_other_versions,42,-1.0,29,(A),-9.6875,-6.90625,-2.78125,-2.78125
32B,coordinate_other_versions,42,-1.0,30,(A),-3.25,-8.125,4.875,4.875
32B,coordinate_other_versions,42,-1.0,31,(B),-7.59375,-12.25,4.65625,-4.65625
32B,coordinate_other_versions,42,-1.0,32,(B),-5.46875,-2.953125,-2.515625,2.515625
32B,coordinate_other_versions,42,-1.0,33,(B),-3.8125,-5.0625,1.25,-1.25
32B,coordinate_other_versions,42,-1.0,34,(B),-9.125,-10.625,1.5,-1.5
32B,coordinate_other_versions,42,-1.0,35,(B),-5.375,-8.75,3.375,-3.375
32B,coordinate_other_versions,42,-1.0,36,(A),-4.90625,-1.3984375,-3.5078125,-3.5078125
32B,coordinate_other_versions,42,-1.0,37,(A),-6.75,-3.375,-3.375,-3.375
32B,coordinate_other_versions,42,-1.0,38,(A),-7.875,-5.75,-2.125,-2.125
32B,coordinate_other_versions,42,-1.0,39,(A),-7.21875,-4.09375,-3.125,-3.125
32B,coordinate_other_versions,42,-1.0,40,(B),-6.4375,-10.1875,3.75,-3.75
32B,coordinate_other_versions,42,-1.0,41,(B),-2.953125,-7.5625,4.609375,-4.609375
32B,coordinate_other_versions,42,-1.0,42,(B),-5.5,-4.375,-1.125,1.125
32B,coordinate_other_versions,42,-1.0,43,(A),-6.125,-5.75,-0.375,-0.375
32B,coordinate_other_versions,42,-1.0,44,(B),-7.25,-9.75,2.5,-2.5
32B,coordinate_other_versions,42,-1.0,45,(B),-6.46875,-5.09375,-1.375,1.375
32B,coordinate_other_versions,42,-1.0,46,(B),-3.703125,-7.46875,3.765625,-3.765625
32B,coordinate_other_versions,42,-1.0,47,(B),-6.125,-6.125,0.0,-0.0
32B,coordinate_other_versions,42,0.0,0,(B),-2.921875,-7.15625,4.234375,-4.234375
32B,coordinate_other_versions,42,0.0,1,(A),-6.71875,-4.46875,-2.25,-2.25
32B,coordinate_other_versions,42,0.0,2,(B),-4.71875,-4.71875,0.0,-0.0
32B,coordinate_other_versions,42,0.0,3,(B),-4.9375,-9.9375,5.0,-5.0
32B,coordinate_other_versions,42,0.0,4,(A),-9.6875,-5.5625,-4.125,-4.125
32B,coordinate_other_versions,42,0.0,5,(B),-6.0,-8.5,2.5,-2.5
32B,coordinate_other_versions,42,0.0,6,(A),-7.84375,-1.703125,-6.140625,-6.140625
32B,coordinate_other_versions,42,0.0,7,(B),-5.3125,-6.4375,1.125,-1.125
32B,coordinate_other_versions,42,0.0,8,(B),-4.84375,-9.75,4.90625,-4.90625
32B,coordinate_other_versions,42,0.0,9,(A),-7.6875,-2.328125,-5.359375,-5.359375
32B,coordinate_other_versions,42,0.0,10,(A),-7.5625,-4.6875,-2.875,-2.875
32B,coordinate_other_versions,42,0.0,11,(B),-6.8125,-5.5625,-1.25,1.25
32B,coordinate_other_versions,42,0.0,12,(A),-8.5625,-3.0625,-5.5,-5.5
32B,coordinate_other_versions,42,0.0,13,(A),-6.5625,-3.1875,-3.375,-3.375
32B,coordinate_other_versions,42,0.0,14,(B),-5.6875,-8.4375,2.75,-2.75
32B,coordinate_other_versions,42,0.0,15,(B),-8.625,-9.125,0.5,-0.5
32B,coordinate_other_versions,42,0.0,16,(A),-3.75,-7.875,4.125,4.125
32B,coordinate_other_versions,42,0.0,17,(B),-6.125,-10.75,4.625,-4.625
32B,coordinate_other_versions,42,0.0,18,(B),-5.34375,-10.25,4.90625,-4.90625
32B,coordinate_other_versions,42,0.0,19,(A),-8.75,-3.90625,-4.84375,-4.84375
32B,coordinate_other_versions,42,0.0,20,(B),-3.546875,-8.9375,5.390625,-5.390625
32B,coordinate_other_versions,42,0.0,21,(A),-6.0625,-8.8125,2.75,2.75
32B,coordinate_other_versions,42,0.0,22,(A),-10.4375,-4.4375,-6.0,-6.0
32B,coordinate_other_versions,42,0.0,23,(B),-7.03125,-11.5625,4.53125,-4.53125
32B,coordinate_other_versions,42,0.0,24,(A),-3.875,-3.875,0.0,0.0
32B,coordinate_other_versions,42,0.0,25,(A),-7.65625,-4.90625,-2.75,-2.75
32B,coordinate_other_versions,42,0.0,26,(B),-3.5,-2.75,-0.75,0.75
32B,coordinate_other_versions,42,0.0,27,(B),-5.0625,-9.1875,4.125,-4.125
32B,coordinate_other_versions,42,0.0,28,(B),-6.1875,-11.9375,5.75,-5.75
32B,coordinate_other_versions,42,0.0,29,(A),-8.875,-6.15625,-2.71875,-2.71875
32B,coordinate_other_versions,42,0.0,30,(A),-3.125,-8.375,5.25,5.25
32B,coordinate_other_versions,42,0.0,31,(B),-7.40625,-12.125,4.71875,-4.71875
32B,coordinate_other_versions,42,0.0,32,(B),-5.84375,-2.96875,-2.875,2.875
32B,coordinate_other_versions,42,0.0,33,(B),-3.3125,-5.5625,2.25,-2.25
32B,coordinate_other_versions,42,0.0,34,(B),-9.0625,-10.9375,1.875,-1.875
32B,coordinate_other_versions,42,0.0,35,(B),-5.21875,-9.375,4.15625,-4.15625
32B,coordinate_other_versions,42,0.0,36,(A),-5.65625,-1.6640625,-3.9921875,-3.9921875
32B,coordinate_other_versions,42,0.0,37,(A),-6.3125,-2.671875,-3.640625,-3.640625
32B,coordinate_other_versions,42,0.0,38,(A),-7.71875,-4.96875,-2.75,-2.75
32B,coordinate_other_versions,42,0.0,39,(A),-7.4375,-3.421875,-4.015625,-4.015625
32B,coordinate_other_versions,42,0.0,40,(B),-6.03125,-10.5,4.46875,-4.46875
32B,coordinate_other_versions,42,0.0,41,(B),-2.859375,-8.0,5.140625,-5.140625
32B,coordinate_other_versions,42,0.0,42,(B),-5.625,-4.75,-0.875,0.875
32B,coordinate_other_versions,42,0.0,43,(A),-7.03125,-6.03125,-1.0,-1.0
32B,coordinate_other_versions,42,0.0,44,(B),-7.0,-9.875,2.875,-2.875
32B,coordinate_other_versions,42,0.0,45,(B),-5.84375,-4.84375,-1.0,1.0
32B,coordinate_other_versions,42,0.0,46,(B),-3.671875,-8.4375,4.765625,-4.765625
32B,coordinate_other_versions,42,0.0,47,(B),-6.5625,-6.4375,-0.125,0.125
32B,coordinate_other_versions,42,1.0,0,(B),-2.0625,-5.9375,3.875,-3.875
32B,coordinate_other_versions,42,1.0,1,(A),-6.875,-4.5,-2.375,-2.375
32B,coordinate_other_versions,42,1.0,2,(B),-4.9375,-4.9375,0.0,-0.0
32B,coordinate_other_versions,42,1.0,3,(B),-5.09375,-9.4375,4.34375,-4.34375
32B,coordinate_other_versions,42,1.0,4,(A),-9.3125,-5.46875,-3.84375,-3.84375
32B,coordinate_other_versions,42,1.0,5,(B),-5.71875,-8.75,3.03125,-3.03125
32B,coordinate_other_versions,42,1.0,6,(A),-7.875,-1.6171875,-6.2578125,-6.2578125
32B,coordinate_other_versions,42,1.0,7,(B),-5.21875,-7.09375,1.875,-1.875
32B,coordinate_other_versions,42,1.0,8,(B),-4.28125,-8.875,4.59375,-4.59375
32B,coordinate_other_versions,42,1.0,9,(A),-7.59375,-1.9765625,-5.6171875,-5.6171875
32B,coordinate_other_versions,42,1.0,10,(A),-7.71875,-4.59375,-3.125,-3.125
32B,coordinate_other_versions,42,1.0,11,(B),-7.1875,-5.6875,-1.5,1.5
32B,coordinate_other_versions,42,1.0,12,(A),-8.8125,-2.71875,-6.09375,-6.09375
32B,coordinate_other_versions,42,1.0,13,(A),-6.5,-2.765625,-3.734375,-3.734375
32B,coordinate_other_versions,42,1.0,14,(B),-5.25,-7.625,2.375,-2.375
32B,coordinate_other_versions,42,1.0,15,(B),-8.375,-9.0,0.625,-0.625
32B,coordinate_other_versions,42,1.0,16,(A),-4.3125,-7.9375,3.625,3.625
32B,coordinate_other_versions,42,1.0,17,(B),-6.25,-11.25,5.0,-5.0
32B,coordinate_other_versions,42,1.0,18,(B),-4.6875,-9.3125,4.625,-4.625
32B,coordinate_other_versions,42,1.0,19,(A),-8.875,-4.0,-4.875,-4.875
32B,coordinate_other_versions,42,1.0,20,(B),-2.96875,-8.0625,5.09375,-5.09375
32B,coordinate_other_versions,42,1.0,21,(A),-6.40625,-9.0625,2.65625,2.65625
32B,coordinate_other_versions,42,1.0,22,(A),-10.5625,-3.921875,-6.640625,-6.640625
32B,coordinate_other_versions,42,1.0,23,(B),-6.625,-11.375,4.75,-4.75
32B,coordinate_other_versions,42,1.0,24,(A),-4.34375,-2.71875,-1.625,-1.625
32B,coordinate_other_versions,42,1.0,25,(A),-7.59375,-4.84375,-2.75,-2.75
32B,coordinate_other_versions,42,1.0,26,(B),-3.546875,-3.296875,-0.25,0.25
32B,coordinate_other_versions,42,1.0,27,(B),-4.125,-8.5,4.375,-4.375
32B,coordinate_other_versions,42,1.0,28,(B),-6.0,-12.0,6.0,-6.0
32B,coordinate_other_versions,42,1.0,29,(A),-7.9375,-5.3125,-2.625,-2.625
32B,coordinate_other_versions,42,1.0,30,(A),-3.4375,-8.5625,5.125,5.125
32B,coordinate_other_versions,42,1.0,31,(B),-6.65625,-12.0,5.34375,-5.34375
32B,coordinate_other_versions,42,1.0,32,(B),-6.4375,-3.578125,-2.859375,2.859375
32B,coordinate_other_versions,42,1.0,33,(B),-2.96875,-5.34375,2.375,-2.375
32B,coordinate_other_versions,42,1.0,34,(B),-9.125,-11.25,2.125,-2.125
32B,coordinate_other_versions,42,1.0,35,(B),-5.125,-9.125,4.0,-4.0
32B,coordinate_other_versions,42,1.0,36,(A),-6.4375,-2.296875,-4.140625,-4.140625
32B,coordinate_other_versions,42,1.0,37,(A),-5.84375,-2.34375,-3.5,-3.5
32B,coordinate_other_versions,42,1.0,38,(A),-7.71875,-4.46875,-3.25,-3.25
32B,coordinate_other_versions,42,1.0,39,(A),-7.71875,-2.703125,-5.015625,-5.015625
32B,coordinate_other_versions,42,1.0,40,(B),-5.25,-9.875,4.625,-4.625
32B,coordinate_other_versions,42,1.0,41,(B),-3.421875,-7.78125,4.359375,-4.359375
32B,coordinate_other_versions,42,1.0,42,(B),-6.3125,-5.1875,-1.125,1.125
32B,coordinate_other_versions,42,1.0,43,(A),-7.71875,-6.46875,-1.25,-1.25
32B,coordinate_other_versions,42,1.0,44,(B),-6.78125,-9.3125,2.53125,-2.53125
32B,coordinate_other_versions,42,1.0,45,(B),-5.21875,-4.71875,-0.5,0.5
32B,coordinate_other_versions,42,1.0,46,(B),-3.796875,-7.65625,3.859375,-3.859375
32B,coordinate_other_versions,42,1.0,47,(B),-6.75,-6.375,-0.375,0.375
32B,coordinate_other_versions,43,-1.0,0,(B),-3.3125,-6.8125,3.5,-3.5
32B,coordinate_other_versions,43,-1.0,1,(A),-6.59375,-5.34375,-1.25,-1.25
32B,coordinate_other_versions,43,-1.0,2,(B),-5.125,-4.0,-1.125,1.125
32B,coordinate_other_versions,43,-1.0,3,(B),-4.625,-10.125,5.5,-5.5
32B,coordinate_other_versions,43,-1.0,4,(A),-10.25,-5.5,-4.75,-4.75
32B,coordinate_other_versions,43,-1.0,5,(B),-5.875,-7.25,1.375,-1.375
32B,coordinate_other_versions,43,-1.0,6,(A),-7.90625,-1.90625,-6.0,-6.0
32B,coordinate_other_versions,43,-1.0,7,(B),-5.59375,-4.71875,-0.875,0.875
32B,coordinate_other_versions,43,-1.0,8,(B),-5.0625,-9.5625,4.5,-4.5
32B,coordinate_other_versions,43,-1.0,9,(A),-7.5625,-2.6875,-4.875,-4.875
32B,coordinate_other_versions,43,-1.0,10,(A),-7.75,-5.375,-2.375,-2.375
32B,coordinate_other_versions,43,-1.0,11,(B),-7.1875,-4.3125,-2.875,2.875
32B,coordinate_other_versions,43,-1.0,12,(A),-8.0,-3.515625,-4.484375,-4.484375
32B,coordinate_other_versions,43,-1.0,13,(A),-6.78125,-4.40625,-2.375,-2.375
32B,coordinate_other_versions,43,-1.0,14,(B),-5.75,-7.75,2.0,-2.0
32B,coordinate_other_versions,43,-1.0,15,(B),-8.25,-10.0,1.75,-1.75
32B,coordinate_other_versions,43,-1.0,16,(A),-2.71875,-8.75,6.03125,6.03125
32B,coordinate_other_versions,43,-1.0,17,(B),-6.46875,-10.0625,3.59375,-3.59375
32B,coordinate_other_versions,43,-1.0,18,(B),-6.6875,-10.5625,3.875,-3.875
32B,coordinate_other_versions,43,-1.0,19,(A),-8.75,-4.28125,-4.46875,-4.46875
32B,coordinate_other_versions,43,-1.0,20,(B),-3.6875,-8.6875,5.0,-5.0
32B,coordinate_other_versions,43,-1.0,21,(A),-5.0,-8.25,3.25,3.25
32B,coordinate_other_versions,43,-1.0,22,(A),-10.4375,-4.71875,-5.71875,-5.71875
32B,coordinate_other_versions,43,-1.0,23,(B),-7.34375,-11.0625,3.71875,-3.71875
32B,coordinate_other_versions,43,-1.0,24,(A),-3.1875,-5.1875,2.0,2.0
32B,coordinate_other_versions,43,-1.0,25,(A),-7.625,-5.25,-2.375,-2.375
32B,coordinate_other_versions,43,-1.0,26,(B),-4.4375,-1.8203125,-2.6171875,2.6171875
32B,coordinate_other_versions,43,-1.0,27,(B),-5.59375,-9.1875,3.59375,-3.59375
32B,coordinate_other_versions,43,-1.0,28,(B),-6.21875,-11.5,5.28125,-5.28125
32B,coordinate_other_versions,43,-1.0,29,(A),-9.1875,-7.28125,-1.90625,-1.90625
32B,coordinate_other_versions,43,-1.0,30,(A),-3.203125,-9.4375,6.234375,6.234375
32B,coordinate_other_versions,43,-1.0,31,(B),-7.6875,-10.5625,2.875,-2.875
32B,coordinate_other_versions,43,-1.0,32,(B),-5.625,-2.125,-3.5,3.5
32B,coordinate_other_versions,43,-1.0,33,(B),-3.8125,-6.0625,2.25,-2.25
32B,coordinate_other_versions,43,-1.0,34,(B),-8.1875,-10.4375,2.25,-2.25
32B,coordinate_other_versions,43,-1.0,35,(B),-5.71875,-8.3125,2.59375,-2.59375
32B,coordinate_other_versions,43,-1.0,36,(A),-4.53125,-1.78125,-2.75,-2.75
32B,coordinate_other_versions,43,-1.0,37,(A),-6.53125,-3.78125,-2.75,-2.75
32B,coordinate_other_versions,43,-1.0,38,(A),-7.6875,-5.3125,-2.375,-2.375
32B,coordinate_other_versions,43,-1.0,39,(A),-7.4375,-4.4375,-3.0,-3.0
32B,coordinate_other_versions,43,-1.0,40,(B),-5.875,-9.375,3.5,-3.5
32B,coordinate_other_versions,43,-1.0,41,(B),-2.984375,-8.5,5.515625,-5.515625
32B,coordinate_other_versions,43,-1.0,42,(B),-5.59375,-4.46875,-1.125,1.125
32B,coordinate_other_versions,43,-1.0,43,(A),-6.3125,-6.1875,-0.125,-0.125
32B,coordinate_other_versions,43,-1.0,44,(B),-8.1875,-10.3125,2.125,-2.125
32B,coordinate_other_versions,43,-1.0,45,(B),-6.625,-3.890625,-2.734375,2.734375
32B,coordinate_other_versions,43,-1.0,46,(B),-4.0625,-7.8125,3.75,-3.75
32B,coordinate_other_versions,43,-1.0,47,(B),-5.875,-5.625,-0.25,0.25
32B,coordinate_other_versions,43,0.0,0,(B),-2.921875,-7.15625,4.234375,-4.234375
32B,coordinate_other_versions,43,0.0,1,(A),-6.71875,-4.46875,-2.25,-2.25
32B,coordinate_other_versions,43,0.0,2,(B),-4.71875,-4.71875,0.0,-0.0
32B,coordinate_other_versions,43,0.0,3,(B),-4.9375,-9.9375,5.0,-5.0
32B,coordinate_other_versions,43,0.0,4,(A),-9.6875,-5.5625,-4.125,-4.125
32B,coordinate_other_versions,43,0.0,5,(B),-6.0,-8.5,2.5,-2.5
32B,coordinate_other_versions,43,0.0,6,(A),-7.84375,-1.703125,-6.140625,-6.140625
32B,coordinate_other_versions,43,0.0,7,(B),-5.3125,-6.4375,1.125,-1.125
32B,coordinate_other_versions,43,0.0,8,(B),-4.84375,-9.75,4.90625,-4.90625
32B,coordinate_other_versions,43,0.0,9,(A),-7.6875,-2.328125,-5.359375,-5.359375
32B,coordinate_other_versions,43,0.0,10,(A),-7.5625,-4.6875,-2.875,-2.875
32B,coordinate_other_versions,43,0.0,11,(B),-6.8125,-5.5625,-1.25,1.25
32B,coordinate_other_versions,43,0.0,12,(A),-8.5625,-3.0625,-5.5,-5.5
32B,coordinate_other_versions,43,0.0,13,(A),-6.5625,-3.1875,-3.375,-3.375
32B,coordinate_other_versions,43,0.0,14,(B),-5.6875,-8.4375,2.75,-2.75
32B,coordinate_other_versions,43,0.0,15,(B),-8.625,-9.125,0.5,-0.5
32B,coordinate_other_versions,43,0.0,16,(A),-3.75,-7.875,4.125,4.125
32B,coordinate_other_versions,43,0.0,17,(B),-6.125,-10.75,4.625,-4.625
32B,coordinate_other_versions,43,0.0,18,(B),-5.34375,-10.25,4.90625,-4.90625
32B,coordinate_other_versions,43,0.0,19,(A),-8.75,-3.90625,-4.84375,-4.84375
32B,coordinate_other_versions,43,0.0,20,(B),-3.546875,-8.9375,5.390625,-5.390625
32B,coordinate_other_versions,43,0.0,21,(A),-6.0625,-8.8125,2.75,2.75
32B,coordinate_other_versions,43,0.0,22,(A),-10.4375,-4.4375,-6.0,-6.0
32B,coordinate_other_versions,43,0.0,23,(B),-7.03125,-11.5625,4.53125,-4.53125
32B,coordinate_other_versions,43,0.0,24,(A),-3.875,-3.875,0.0,0.0
32B,coordinate_other_versions,43,0.0,25,(A),-7.65625,-4.90625,-2.75,-2.75
32B,coordinate_other_versions,43,0.0,26,(B),-3.5,-2.75,-0.75,0.75
32B,coordinate_other_versions,43,0.0,27,(B),-5.0625,-9.1875,4.125,-4.125
32B,coordinate_other_versions,43,0.0,28,(B),-6.1875,-11.9375,5.75,-5.75
32B,coordinate_other_versions,43,0.0,29,(A),-8.875,-6.15625,-2.71875,-2.71875
32B,coordinate_other_versions,43,0.0,30,(A),-3.125,-8.375,5.25,5.25
32B,coordinate_other_versions,43,0.0,31,(B),-7.40625,-12.125,4.71875,-4.71875
32B,coordinate_other_versions,43,0.0,32,(B),-5.84375,-2.96875,-2.875,2.875
32B,coordinate_other_versions,43,0.0,33,(B),-3.3125,-5.5625,2.25,-2.25
32B,coordinate_other_versions,43,0.0,34,(B),-9.0625,-10.9375,1.875,-1.875
32B,coordinate_other_versions,43,0.0,35,(B),-5.21875,-9.375,4.15625,-4.15625
32B,coordinate_other_versions,43,0.0,36,(A),-5.65625,-1.6640625,-3.9921875,-3.9921875
32B,coordinate_other_versions,43,0.0,37,(A),-6.3125,-2.671875,-3.640625,-3.640625
32B,coordinate_other_versions,43,0.0,38,(A),-7.71875,-4.96875,-2.75,-2.75
32B,coordinate_other_versions,43,0.0,39,(A),-7.4375,-3.421875,-4.015625,-4.015625
32B,coordinate_other_versions,43,0.0,40,(B),-6.03125,-10.5,4.46875,-4.46875
32B,coordinate_other_versions,43,0.0,41,(B),-2.859375,-8.0,5.140625,-5.140625
32B,coordinate_other_versions,43,0.0,42,(B),-5.625,-4.75,-0.875,0.875
32B,coordinate_other_versions,43,0.0,43,(A),-7.03125,-6.03125,-1.0,-1.0
32B,coordinate_other_versions,43,0.0,44,(B),-7.0,-9.875,2.875,-2.875
32B,coordinate_other_versions,43,0.0,45,(B),-5.84375,-4.84375,-1.0,1.0
32B,coordinate_other_versions,43,0.0,46,(B),-3.671875,-8.4375,4.765625,-4.765625
32B,coordinate_other_versions,43,0.0,47,(B),-6.5625,-6.4375,-0.125,0.125
32B,coordinate_other_versions,43,1.0,0,(B),-1.75,-6.25,4.5,-4.5
32B,coordinate_other_versions,43,1.0,1,(A),-7.09375,-4.46875,-2.625,-2.625
32B,coordinate_other_versions,43,1.0,2,(B),-5.3125,-5.3125,0.0,-0.0
32B,coordinate_other_versions,43,1.0,3,(B),-4.90625,-9.125,4.21875,-4.21875
32B,coordinate_other_versions,43,1.0,4,(A),-9.0,-5.875,-3.125,-3.125
32B,coordinate_other_versions,43,1.0,5,(B),-6.15625,-8.625,2.46875,-2.46875
32B,coordinate_other_versions,43,1.0,6,(A),-7.625,-1.625,-6.0,-6.0
32B,coordinate_other_versions,43,1.0,7,(B),-4.65625,-6.90625,2.25,-2.25
32B,coordinate_other_versions,43,1.0,8,(B),-4.3125,-8.9375,4.625,-4.625
32B,coordinate_other_versions,43,1.0,9,(A),-7.65625,-2.140625,-5.515625,-5.515625
32B,coordinate_other_versions,43,1.0,10,(A),-7.125,-4.25,-2.875,-2.875
32B,coordinate_other_versions,43,1.0,11,(B),-6.5,-6.875,0.375,-0.375
32B,coordinate_other_versions,43,1.0,12,(A),-9.125,-2.609375,-6.515625,-6.515625
32B,coordinate_other_versions,43,1.0,13,(A),-6.6875,-2.5625,-4.125,-4.125
32B,coordinate_other_versions,43,1.0,14,(B),-5.625,-7.5,1.875,-1.875
32B,coordinate_other_versions,43,1.0,15,(B),-8.625,-8.25,-0.375,0.375
32B,coordinate_other_versions,43,1.0,16,(A),-5.1875,-8.1875,3.0,3.0
32B,coordinate_other_versions,43,1.0,17,(B),-5.65625,-10.5,4.84375,-4.84375
32B,coordinate_other_versions,43,1.0,18,(B),-4.0,-9.25,5.25,-5.25
32B,coordinate_other_versions,43,1.0,19,(A),-8.0,-3.75,-4.25,-4.25
32B,coordinate_other_versions,43,1.0,20,(B),-2.953125,-7.96875,5.015625,-5.015625
32B,coordinate_other_versions,43,1.0,21,(A),-6.90625,-9.375,2.46875,2.46875
32B,coordinate_other_versions,43,1.0,22,(A),-10.125,-4.125,-6.0,-6.0
32B,coordinate_other_versions,43,1.0,23,(B),-6.375,-11.0,4.625,-4.625
32B,coordinate_other_versions,43,1.0,24,(A),-4.34375,-3.078125,-1.265625,-1.265625
32B,coordinate_other_versions,43,1.0,25,(A),-7.1875,-5.1875,-2.0,-2.0
32B,coordinate_other_versions,43,1.0,26,(B),-3.484375,-3.484375,0.0,-0.0
32B,coordinate_other_versions,43,1.0,27,(B),-3.8125,-7.3125,3.5,-3.5
32B,coordinate_other_versions,43,1.0,28,(B),-5.78125,-11.3125,5.53125,-5.53125
