model,concept,layer,strength,prompt_idx,matching_answer,logprob_A,logprob_B,logit_diff_AB,logit_diff_matching
4B,self_awareness,22,-1.0,72,(A),-22.0,-11.0,-11.0,-11.0
4B,self_awareness,22,-1.0,73,(A),-19.875,-11.8125,-8.0625,-8.0625
4B,self_awareness,22,-1.0,74,(A),-21.75,-15.625,-6.125,-6.125
4B,self_awareness,22,-1.0,75,(B),-20.625,-23.625,3.0,-3.0
4B,self_awareness,22,-1.0,76,(A),-19.0,-7.75,-11.25,-11.25
4B,self_awareness,22,-1.0,77,(B),-9.4375,-13.8125,4.375,-4.375
4B,self_awareness,22,-1.0,78,(B),-14.8125,-19.25,4.4375,-4.4375
4B,self_awareness,22,-1.0,79,(B),-1.25,-10.0,8.75,-8.75
4B,self_awareness,22,-1.0,80,(B),-25.75,-11.5,-14.25,14.25
4B,self_awareness,22,-1.0,81,(A),-11.1875,-2.703125,-8.484375,-8.484375
4B,self_awareness,22,-1.0,82,(A),-23.875,-13.5,-10.375,-10.375
4B,self_awareness,22,-1.0,83,(A),-20.125,-11.875,-8.25,-8.25
4B,self_awareness,22,-1.0,84,(A),-20.875,-17.625,-3.25,-3.25
4B,self_awareness,22,-1.0,85,(A),-18.625,-6.25,-12.375,-12.375
4B,self_awareness,22,-1.0,86,(B),-6.25,-15.75,9.5,-9.5
4B,self_awareness,22,-1.0,87,(A),-12.25,-8.5,-3.75,-3.75
4B,self_awareness,22,-1.0,88,(A),-21.75,-22.25,0.5,0.5
4B,self_awareness,22,-1.0,89,(A),-11.875,-11.625,-0.25,-0.25
4B,self_awareness,22,-1.0,90,(B),-19.0,-22.125,3.125,-3.125
4B,self_awareness,22,-1.0,91,(B),-11.0625,-14.6875,3.625,-3.625
4B,self_awareness,22,-1.0,92,(B),-4.15625,-10.9375,6.78125,-6.78125
4B,self_awareness,22,-1.0,93,(A),-15.5625,-10.6875,-4.875,-4.875
4B,self_awareness,22,-1.0,94,(B),-17.375,-18.625,1.25,-1.25
4B,self_awareness,22,-1.0,95,(A),-17.125,-11.0,-6.125,-6.125
4B,self_awareness,22,-1.0,96,(A),-9.125,-0.1337890625,-8.9912109375,-8.9912109375
4B,self_awareness,22,-1.0,97,(A),-19.75,-7.59375,-12.15625,-12.15625
4B,self_awareness,22,-1.0,98,(A),-21.5,-10.0,-11.5,-11.5
4B,self_awareness,22,-1.0,99,(A),-12.6875,-2.4375,-10.25,-10.25
4B,self_awareness,22,0.0,0,(B),-19.125,-17.625,-1.5,1.5
4B,self_awareness,22,0.0,1,(A),-10.625,-10.25,-0.375,-0.375
4B,self_awareness,22,0.0,2,(B),-17.75,-11.4375,-6.3125,6.3125
4B,self_awareness,22,0.0,3,(A),-6.40625,-10.5,4.09375,4.09375
4B,self_awareness,22,0.0,4,(A),-15.0625,-4.8125,-10.25,-10.25
4B,self_awareness,22,0.0,5,(A),-10.3125,-1.5390625,-8.7734375,-8.7734375
4B,self_awareness,22,0.0,6,(B),-20.0,-10.125,-9.875,9.875
4B,self_awareness,22,0.0,7,(B),-12.375,-12.375,0.0,-0.0
4B,self_awareness,22,0.0,8,(A),-16.375,-0.55078125,-15.82421875,-15.82421875
4B,self_awareness,22,0.0,9,(B),-16.125,-17.875,1.75,-1.75
4B,self_awareness,22,0.0,10,(B),-26.125,-13.75,-12.375,12.375
4B,self_awareness,22,0.0,11,(A),-16.0,-16.25,0.25,0.25
4B,self_awareness,22,0.0,12,(A),-17.0,-2.390625,-14.609375,-14.609375
4B,self_awareness,22,0.0,13,(A),-19.125,-14.625,-4.5,-4.5
4B,self_awareness,22,0.0,14,(B),-19.875,-17.25,-2.625,2.625
4B,self_awareness,22,0.0,15,(B),-25.5,-27.625,2.125,-2.125
4B,self_awareness,22,0.0,16,(A),-23.5,-15.75,-7.75,-7.75
4B,self_awareness,22,0.0,17,(A),-14.625,-0.017822265625,-14.607177734375,-14.607177734375
4B,self_awareness,22,0.0,18,(A),-17.375,-13.0,-4.375,-4.375
4B,self_awareness,22,0.0,19,(A),-22.25,-19.375,-2.875,-2.875
4B,self_awareness,22,0.0,20,(B),-12.625,-7.40625,-5.21875,5.21875
4B,self_awareness,22,0.0,21,(B),-14.375,-1.6484375,-12.7265625,12.7265625
4B,self_awareness,22,0.0,22,(A),-10.125,-6.875,-3.25,-3.25
4B,self_awareness,22,0.0,23,(B),-15.75,-20.125,4.375,-4.375
4B,self_awareness,22,0.0,24,(A),-5.5,-10.375,4.875,4.875
4B,self_awareness,22,0.0,25,(B),-32.25,-32.0,-0.25,0.25
4B,self_awareness,22,0.0,26,(A),-14.5625,-8.1875,-6.375,-6.375
4B,self_awareness,22,0.0,27,(A),-16.0,-5.625,-10.375,-10.375
4B,self_awareness,22,0.0,28,(A),-18.875,-14.5,-4.375,-4.375
4B,self_awareness,22,0.0,29,(A),-28.75,-28.25,-0.5,-0.5
4B,self_awareness,22,0.0,30,(B),-24.875,-10.875,-14.0,14.0
4B,self_awareness,22,0.0,31,(B),-26.125,-27.625,1.5,-1.5
4B,self_awareness,22,0.0,32,(B),-21.875,-23.5,1.625,-1.625
4B,self_awareness,22,0.0,33,(B),-22.875,-18.5,-4.375,4.375
4B,self_awareness,22,0.0,34,(B),-22.25,-12.25,-10.0,10.0
4B,self_awareness,22,0.0,35,(B),-11.875,-0.01361083984375,-11.86138916015625,11.86138916015625
4B,self_awareness,22,0.0,36,(A),-18.125,-5.5,-12.625,-12.625
4B,self_awareness,22,0.0,37,(A),-22.5,-12.375,-10.125,-10.125
4B,self_awareness,22,0.0,38,(B),-19.625,-15.625,-4.0,4.0
4B,self_awareness,22,0.0,39,(A),-17.75,-17.0,-0.75,-0.75
4B,self_awareness,22,0.0,40,(B),-7.375,-8.75,1.375,-1.375
4B,self_awareness,22,0.0,41,(B),-13.4375,-15.4375,2.0,-2.0
4B,self_awareness,22,0.0,42,(A),-13.5,-10.0,-3.5,-3.5
4B,self_awareness,22,0.0,43,(A),-9.75,-14.0,4.25,4.25
4B,self_awareness,22,0.0,44,(A),-8.5,-13.25,4.75,4.75
4B,self_awareness,22,0.0,45,(B),-30.5,-31.75,1.25,-1.25
4B,self_awareness,22,0.0,46,(A),-17.125,-7.875,-9.25,-9.25
4B,self_awareness,22,0.0,47,(B),-13.125,-6.0,-7.125,7.125
4B,self_awareness,22,0.0,48,(B),-22.375,-22.25,-0.125,0.125
4B,self_awareness,22,0.0,49,(B),-22.75,-22.75,0.0,-0.0
4B,self_awareness,22,0.0,50,(B),-15.0,-4.25,-10.75,10.75
4B,self_awareness,22,0.0,51,(A),-20.75,-13.375,-7.375,-7.375
4B,self_awareness,22,0.0,52,(B),-13.5625,-4.71875,-8.84375,8.84375
4B,self_awareness,22,0.0,53,(A),-16.25,-0.87109375,-15.37890625,-15.37890625
4B,self_awareness,22,0.0,54,(B),-20.5,-18.875,-1.625,1.625
4B,self_awareness,22,0.0,55,(A),-16.0,-18.5,2.5,2.5
4B,self_awareness,22,0.0,56,(B),-17.25,-17.25,0.0,-0.0
4B,self_awareness,22,0.0,57,(A),-10.5,-1.8984375,-8.6015625,-8.6015625
4B,self_awareness,22,0.0,58,(B),-14.875,-15.375,0.5,-0.5
4B,self_awareness,22,0.0,59,(B),-23.75,-25.0,1.25,-1.25
4B,self_awareness,22,0.0,60,(A),-21.125,-14.625,-6.5,-6.5
4B,self_awareness,22,0.0,61,(A),-18.75,-13.625,-5.125,-5.125
4B,self_awareness,22,0.0,62,(A),-20.5,-8.125,-12.375,-12.375
4B,self_awareness,22,0.0,63,(B),-22.125,-13.75,-8.375,8.375
4B,self_awareness,22,0.0,64,(B),-13.625,-8.375,-5.25,5.25
4B,self_awareness,22,0.0,65,(B),-9.125,-4.65625,-4.46875,4.46875
4B,self_awareness,22,0.0,66,(A),-13.8125,-4.8125,-9.0,-9.0
4B,self_awareness,22,0.0,67,(B),-12.0625,-0.5390625,-11.5234375,11.5234375
4B,self_awareness,22,0.0,68,(A),-3.890625,-10.5,6.609375,6.609375
4B,self_awareness,22,0.0,69,(B),-12.4375,-14.1875,1.75,-1.75
4B,self_awareness,22,0.0,70,(B),-13.25,-1.6808509826660156e-05,-13.249983191490173,13.249983191490173
4B,self_awareness,22,0.0,71,(B),-14.5,-15.875,1.375,-1.375
4B,self_awareness,22,0.0,72,(A),-16.25,-5.1875,-11.0625,-11.0625
4B,self_awareness,22,0.0,73,(A),-21.25,-19.875,-1.375,-1.375
4B,self_awareness,22,0.0,74,(A),-21.125,-16.75,-4.375,-4.375
4B,self_awareness,22,0.0,75,(B),-22.375,-23.125,0.75,-0.75
4B,self_awareness,22,0.0,76,(A),-10.625,-9.0,-1.625,-1.625
4B,self_awareness,22,0.0,77,(B),-14.625,-12.625,-2.0,2.0
4B,self_awareness,22,0.0,78,(B),-18.875,-20.0,1.125,-1.125
4B,self_awareness,22,0.0,79,(B),-5.5,-0.359375,-5.140625,5.140625
4B,self_awareness,22,0.0,80,(B),-26.0,-10.25,-15.75,15.75
4B,self_awareness,22,0.0,81,(A),-10.3125,-4.1875,-6.125,-6.125
4B,self_awareness,22,0.0,82,(A),-26.25,-20.375,-5.875,-5.875
4B,self_awareness,22,0.0,83,(A),-19.375,-11.75,-7.625,-7.625
4B,self_awareness,22,0.0,84,(A),-22.125,-18.125,-4.0,-4.0
4B,self_awareness,22,0.0,85,(A),-14.5,-12.5,-2.0,-2.0
4B,self_awareness,22,0.0,86,(B),-5.6875,-13.4375,7.75,-7.75
4B,self_awareness,22,0.0,87,(A),-12.0,-12.875,0.875,0.875
4B,self_awareness,22,0.0,88,(A),-24.375,-25.875,1.5,1.5
4B,self_awareness,22,0.0,89,(A),-11.0,-15.75,4.75,4.75
4B,self_awareness,22,0.0,90,(B),-22.75,-23.75,1.0,-1.0
4B,self_awareness,22,0.0,91,(B),-14.875,-9.25,-5.625,5.625
4B,self_awareness,22,0.0,92,(B),-10.375,-7.375,-3.0,3.0
4B,self_awareness,22,0.0,93,(A),-15.625,-11.375,-4.25,-4.25
4B,self_awareness,22,0.0,94,(B),-19.0,-17.5,-1.5,1.5
4B,self_awareness,22,0.0,95,(A),-18.375,-14.5,-3.875,-3.875
4B,self_awareness,22,0.0,96,(A),-5.71875,-1.6015625,-4.1171875,-4.1171875
4B,self_awareness,22,0.0,97,(A),-17.5,-5.875,-11.625,-11.625
4B,self_awareness,22,0.0,98,(A),-19.0,-6.59375,-12.40625,-12.40625
4B,self_awareness,22,0.0,99,(A),-16.0,-5.875,-10.125,-10.125
4B,self_awareness,22,1.0,0,(B),-15.375,-9.375,-6.0,6.0
4B,self_awareness,22,1.0,1,(A),-4.0625,-6.4375,2.375,2.375
4B,self_awareness,22,1.0,2,(B),-12.0625,-4.90625,-7.15625,7.15625
4B,self_awareness,22,1.0,3,(A),-1.125,-9.25,8.125,8.125
4B,self_awareness,22,1.0,4,(A),-9.5,-5.65625,-3.84375,-3.84375
4B,self_awareness,22,1.0,5,(A),-2.8125,-6.8125,4.0,4.0
4B,self_awareness,22,1.0,6,(B),-17.875,-4.28125,-13.59375,13.59375
4B,self_awareness,22,1.0,7,(B),-11.3125,-0.197265625,-11.115234375,11.115234375
4B,self_awareness,22,1.0,8,(A),-5.09375,-1.078125,-4.015625,-4.015625
4B,self_awareness,22,1.0,9,(B),-16.5,-11.5,-5.0,5.0
4B,self_awareness,22,1.0,10,(B),-21.25,-8.125,-13.125,13.125
4B,self_awareness,22,1.0,11,(A),-10.125,-12.125,2.0,2.0
4B,self_awareness,22,1.0,12,(A),-12.125,-0.4765625,-11.6484375,-11.6484375
4B,self_awareness,22,1.0,13,(A),-13.25,-13.125,-0.125,-0.125
4B,self_awareness,22,1.0,14,(B),-18.0,-8.125,-9.875,9.875
4B,self_awareness,22,1.0,15,(B),-23.75,-24.375,0.625,-0.625
4B,self_awareness,22,1.0,16,(A),-15.75,-12.5,-3.25,-3.25
4B,self_awareness,22,1.0,17,(A),-10.3125,-0.031982421875,-10.280517578125,-10.280517578125
4B,self_awareness,22,1.0,18,(A),-11.0,-7.53125,-3.46875,-3.46875
4B,self_awareness,22,1.0,19,(A),-18.625,-16.625,-2.0,-2.0
4B,self_awareness,22,1.0,20,(B),-12.625,-2.15625,-10.46875,10.46875
4B,self_awareness,22,1.0,21,(B),-11.625,-0.11572265625,-11.50927734375,11.50927734375
4B,self_awareness,22,1.0,22,(A),-2.828125,-5.6875,2.859375,2.859375
4B,self_awareness,22,1.0,23,(B),-16.625,-14.875,-1.75,1.75
4B,self_awareness,22,1.0,24,(A),-0.72265625,-9.25,8.52734375,8.52734375
4B,self_awareness,22,1.0,25,(B),-28.125,-26.125,-2.0,2.0
4B,self_awareness,22,1.0,26,(A),-8.5,-9.125,0.625,0.625
4B,self_awareness,22,1.0,27,(A),-12.375,-8.5,-3.875,-3.875
4B,self_awareness,22,1.0,28,(A),-16.25,-13.25,-3.0,-3.0
4B,self_awareness,22,1.0,29,(A),-26.125,-24.625,-1.5,-1.5
4B,self_awareness,22,1.0,30,(B),-20.375,-6.25,-14.125,14.125
4B,self_awareness,22,1.0,31,(B),-24.5,-24.0,-0.5,0.5
4B,self_awareness,22,1.0,32,(B),-20.25,-17.5,-2.75,2.75
4B,self_awareness,22,1.0,33,(B),-19.0,-12.0,-7.0,7.0
4B,self_awareness,22,1.0,34,(B),-18.375,-5.53125,-12.84375,12.84375
4B,self_awareness,22,1.0,35,(B),-15.625,-0.0004024505615234375,-15.624597549438477,15.624597549438477
4B,self_awareness,22,1.0,36,(A),-15.375,-8.0,-7.375,-7.375
4B,self_awareness,22,1.0,37,(A),-18.5,-15.625,-2.875,-2.875
4B,self_awareness,22,1.0,38,(B),-17.875,-10.125,-7.75,7.75
4B,self_awareness,22,1.0,39,(A),-13.125,-13.375,0.25,0.25
4B,self_awareness,22,1.0,40,(B),-9.9375,-4.15625,-5.78125,5.78125
4B,self_awareness,22,1.0,41,(B),-9.25,-1.9921875,-7.2578125,7.2578125
4B,self_awareness,22,1.0,42,(A),-6.75,-9.5,2.75,2.75
4B,self_awareness,22,1.0,43,(A),-3.53125,-11.8125,8.28125,8.28125
4B,self_awareness,22,1.0,44,(A),-1.25,-8.0,6.75,6.75
4B,self_awareness,22,1.0,45,(B),-26.375,-25.5,-0.875,0.875
4B,self_awareness,22,1.0,46,(A),-10.8125,-6.5625,-4.25,-4.25
4B,self_awareness,22,1.0,47,(B),-10.375,-3.34375,-7.03125,7.03125
4B,self_awareness,22,1.0,48,(B),-15.875,-15.125,-0.75,0.75
4B,self_awareness,22,1.0,49,(B),-22.125,-18.0,-4.125,4.125
4B,self_awareness,22,1.0,50,(B),-14.9375,-0.953125,-13.984375,13.984375
4B,self_awareness,22,1.0,51,(A),-14.625,-11.75,-2.875,-2.875
4B,self_awareness,22,1.0,52,(B),-13.6875,-0.09130859375,-13.59619140625,13.59619140625
4B,self_awareness,22,1.0,53,(A),-12.8125,-0.91015625,-11.90234375,-11.90234375
4B,self_awareness,22,1.0,54,(B),-17.625,-10.875,-6.75,6.75
4B,self_awareness,22,1.0,55,(A),-11.875,-14.0,2.125,2.125
4B,self_awareness,22,1.0,56,(B),-17.375,-10.125,-7.25,7.25
4B,self_awareness,22,1.0,57,(A),-1.015625,-3.765625,2.75,2.75
4B,self_awareness,22,1.0,58,(B),-14.25,-8.5,-5.75,5.75
4B,self_awareness,22,1.0,59,(B),-23.25,-20.625,-2.625,2.625
4B,self_awareness,22,1.0,60,(A),-18.125,-13.875,-4.25,-4.25
4B,self_awareness,22,1.0,61,(A),-15.75,-10.375,-5.375,-5.375
4B,self_awareness,22,1.0,62,(A),-15.5,-8.0,-7.5,-7.5
4B,self_awareness,22,1.0,63,(B),-20.5,-7.25,-13.25,13.25
4B,self_awareness,22,1.0,64,(B),-11.375,-2.515625,-8.859375,8.859375
4B,self_awareness,22,1.0,65,(B),-11.6875,-0.0625,-11.625,11.625
4B,self_awareness,22,1.0,66,(A),-6.75,-6.5,-0.25,-0.25
4B,self_awareness,22,1.0,67,(B),-9.375,-0.244140625,-9.130859375,9.130859375
4B,self_awareness,22,1.0,68,(A),-0.52734375,-7.53125,7.00390625,7.00390625
4B,self_awareness,22,1.0,69,(B),-9.125,-4.65625,-4.46875,4.46875
4B,self_awareness,22,1.0,70,(B),-17.625,-2.7418136596679688e-06,-17.62499725818634,17.62499725818634
4B,self_awareness,22,1.0,71,(B),-16.125,-10.625,-5.5,5.5
4B,self_awareness,22,1.0,72,(A),-6.15625,-7.53125,1.375,1.375
4B,self_awareness,22,1.0,73,(A),-16.125,-16.5,0.375,0.375
4B,self_awareness,22,1.0,74,(A),-13.625,-13.875,0.25,0.25
4B,self_awareness,22,1.0,75,(B),-18.75,-16.75,-2.0,2.0
4B,self_awareness,22,1.0,76,(A),-1.109375,-8.625,7.515625,7.515625
4B,self_awareness,22,1.0,77,(B),-10.6875,-1.3203125,-9.3671875,9.3671875
4B,self_awareness,22,1.0,78,(B),-16.5,-11.9375,-4.5625,4.5625
4B,self_awareness,22,1.0,79,(B),-16.625,-0.000957489013671875,-16.624042510986328,16.624042510986328
4B,self_awareness,22,1.0,80,(B),-20.25,-6.5,-13.75,13.75
4B,self_awareness,22,1.0,81,(A),-3.328125,-5.59375,2.265625,2.265625
4B,self_awareness,22,1.0,82,(A),-24.875,-20.25,-4.625,-4.625
4B,self_awareness,22,1.0,83,(A),-15.375,-14.0,-1.375,-1.375
4B,self_awareness,22,1.0,84,(A),-18.625,-15.75,-2.875,-2.875
4B,self_awareness,22,1.0,85,(A),-8.0,-10.125,2.125,2.125
4B,self_awareness,22,1.0,86,(B),-7.5,-7.625,0.125,-0.125
4B,self_awareness,22,1.0,87,(A),-5.875,-10.125,4.25,4.25
4B,self_awareness,22,1.0,88,(A),-16.875,-17.25,0.375,0.375
4B,self_awareness,22,1.0,89,(A),-3.546875,-11.0625,7.515625,7.515625
4B,self_awareness,22,1.0,90,(B),-20.75,-18.125,-2.625,2.625
4B,self_awareness,22,1.0,91,(B),-11.4375,-1.828125,-9.609375,9.609375
4B,self_awareness,22,1.0,92,(B),-14.0625,-0.0439453125,-14.0185546875,14.0185546875
4B,self_awareness,22,1.0,93,(A),-8.0,-7.28125,-0.71875,-0.71875
4B,self_awareness,22,1.0,94,(B),-14.1875,-11.6875,-2.5,2.5
4B,self_awareness,22,1.0,95,(A),-12.75,-11.0,-1.75,-1.75
4B,self_awareness,22,1.0,96,(A),-0.10888671875,-7.46875,7.35986328125,7.35986328125
4B,self_awareness,22,1.0,97,(A),-9.0,-7.375,-1.625,-1.625
4B,self_awareness,22,1.0,98,(A),-8.375,-9.375,1.0,1.0
4B,self_awareness,22,1.0,99,(A),-11.375,-5.0,-6.375,-6.375
4B,self_awareness,23,-1.0,0,(B),-16.75,-18.375,1.625,-1.625
4B,self_awareness,23,-1.0,1,(A),-11.25,-8.25,-3.0,-3.0
4B,self_awareness,23,-1.0,2,(B),-15.8125,-15.0625,-0.75,0.75
4B,self_awareness,23,-1.0,3,(A),-7.21875,-8.0625,0.84375,0.84375
4B,self_awareness,23,-1.0,4,(A),-17.25,-5.375,-11.875,-11.875
4B,self_awareness,23,-1.0,5,(A),-13.8125,-0.6796875,-13.1328125,-13.1328125
4B,self_awareness,23,-1.0,6,(B),-18.0,-12.375,-5.625,5.625
4B,self_awareness,23,-1.0,7,(B),-13.125,-17.875,4.75,-4.75
4B,self_awareness,23,-1.0,8,(A),-19.75,-3.28125,-16.46875,-16.46875
4B,self_awareness,23,-1.0,9,(B),-15.4375,-19.0,3.5625,-3.5625
4B,self_awareness,23,-1.0,10,(B),-25.5,-17.625,-7.875,7.875
4B,self_awareness,23,-1.0,11,(A),-17.0,-14.75,-2.25,-2.25
4B,self_awareness,23,-1.0,12,(A),-18.25,-3.546875,-14.703125,-14.703125
4B,self_awareness,23,-1.0,13,(A),-18.25,-9.25,-9.0,-9.0
4B,self_awareness,23,-1.0,14,(B),-16.375,-19.125,2.75,-2.75
4B,self_awareness,23,-1.0,15,(B),-25.375,-28.75,3.375,-3.375
4B,self_awareness,23,-1.0,16,(A),-24.25,-15.625,-8.625,-8.625
4B,self_awareness,23,-1.0,17,(A),-15.1875,-0.068359375,-15.119140625,-15.119140625
4B,self_awareness,23,-1.0,18,(A),-17.5,-10.125,-7.375,-7.375
4B,self_awareness,23,-1.0,19,(A),-22.5,-16.25,-6.25,-6.25
4B,self_awareness,23,-1.0,20,(B),-12.4375,-10.1875,-2.25,2.25
4B,self_awareness,23,-1.0,21,(B),-12.5625,-5.0625,-7.5,7.5
4B,self_awareness,23,-1.0,22,(A),-13.9375,-3.296875,-10.640625,-10.640625
4B,self_awareness,23,-1.0,23,(B),-15.75,-22.0,6.25,-6.25
4B,self_awareness,23,-1.0,24,(A),-8.75,-5.125,-3.625,-3.625
4B,self_awareness,23,-1.0,25,(B),-31.0,-31.25,0.25,-0.25
4B,self_awareness,23,-1.0,26,(A),-15.1875,-4.84375,-10.34375,-10.34375
4B,self_awareness,23,-1.0,27,(A),-16.375,-4.40625,-11.96875,-11.96875
4B,self_awareness,23,-1.0,28,(A),-19.875,-13.0,-6.875,-6.875
4B,self_awareness,23,-1.0,29,(A),-29.0,-28.0,-1.0,-1.0
4B,self_awareness,23,-1.0,30,(B),-25.125,-15.375,-9.75,9.75
4B,self_awareness,23,-1.0,31,(B),-25.125,-27.625,2.5,-2.5
4B,self_awareness,23,-1.0,32,(B),-20.75,-23.875,3.125,-3.125
4B,self_awareness,23,-1.0,33,(B),-21.25,-21.25,0.0,-0.0
4B,self_awareness,23,-1.0,34,(B),-20.25,-16.625,-3.625,3.625
4B,self_awareness,23,-1.0,35,(B),-6.03125,-5.53125,-0.5,0.5
4B,self_awareness,23,-1.0,36,(A),-20.375,-5.65625,-14.71875,-14.71875
4B,self_awareness,23,-1.0,37,(A),-22.125,-9.625,-12.5,-12.5
4B,self_awareness,23,-1.0,38,(B),-18.5,-18.875,0.375,-0.375
4B,self_awareness,23,-1.0,39,(A),-20.25,-15.0,-5.25,-5.25
4B,self_awareness,23,-1.0,40,(B),-5.40625,-8.8125,3.40625,-3.40625
4B,self_awareness,23,-1.0,41,(B),-13.375,-18.75,5.375,-5.375
4B,self_awareness,23,-1.0,42,(A),-13.6875,-5.21875,-8.46875,-8.46875
4B,self_awareness,23,-1.0,43,(A),-12.0625,-9.1875,-2.875,-2.875
4B,self_awareness,23,-1.0,44,(A),-9.875,-10.375,0.5,0.5
4B,self_awareness,23,-1.0,45,(B),-29.375,-31.375,2.0,-2.0
4B,self_awareness,23,-1.0,46,(A),-18.625,-6.125,-12.5,-12.5
4B,self_awareness,23,-1.0,47,(B),-9.625,-9.5,-0.125,0.125
4B,self_awareness,23,-1.0,48,(B),-21.875,-22.75,0.875,-0.875
4B,self_awareness,23,-1.0,49,(B),-22.75,-23.625,0.875,-0.875
4B,self_awareness,23,-1.0,50,(B),-10.8125,-7.84375,-2.96875,2.96875
4B,self_awareness,23,-1.0,51,(A),-22.375,-14.3125,-8.0625,-8.0625
4B,self_awareness,23,-1.0,52,(B),-12.25,-12.375,0.125,-0.125
4B,self_awareness,23,-1.0,53,(A),-17.5,-1.5546875,-15.9453125,-15.9453125
4B,self_awareness,23,-1.0,54,(B),-20.125,-22.125,2.0,-2.0
4B,self_awareness,23,-1.0,55,(A),-20.375,-17.75,-2.625,-2.625
4B,self_awareness,23,-1.0,56,(B),-14.75,-19.25,4.5,-4.5
4B,self_awareness,23,-1.0,57,(A),-14.875,-2.84375,-12.03125,-12.03125
4B,self_awareness,23,-1.0,58,(B),-13.9375,-16.75,2.8125,-2.8125
4B,self_awareness,23,-1.0,59,(B),-23.25,-25.375,2.125,-2.125
4B,self_awareness,23,-1.0,60,(A),-22.125,-14.625,-7.5,-7.5
4B,self_awareness,23,-1.0,61,(A),-18.5,-11.625,-6.875,-6.875
4B,self_awareness,23,-1.0,62,(A),-19.0,-5.25,-13.75,-13.75
4B,self_awareness,23,-1.0,63,(B),-20.25,-17.75,-2.5,2.5
4B,self_awareness,23,-1.0,64,(B),-10.125,-10.625,0.5,-0.5
4B,self_awareness,23,-1.0,65,(B),-7.1875,-9.5625,2.375,-2.375
4B,self_awareness,23,-1.0,66,(A),-15.75,-4.03125,-11.71875,-11.71875
4B,self_awareness,23,-1.0,67,(B),-9.9375,-3.3125,-6.625,6.625
4B,self_awareness,23,-1.0,68,(A),-8.625,-8.125,-0.5,-0.5
4B,self_awareness,23,-1.0,69,(B),-12.4375,-17.875,5.4375,-5.4375
4B,self_awareness,23,-1.0,70,(B),-0.046875,-5.65625,5.609375,-5.609375
4B,self_awareness,23,-1.0,71,(B),-12.9375,-16.75,3.8125,-3.8125
4B,self_awareness,23,-1.0,72,(A),-20.625,-8.75,-11.875,-11.875
4B,self_awareness,23,-1.0,73,(A),-21.0,-15.0,-6.0,-6.0
4B,self_awareness,23,-1.0,74,(A),-21.75,-14.5,-7.25,-7.25
4B,self_awareness,23,-1.0,75,(B),-22.5,-25.0,2.5,-2.5
4B,self_awareness,23,-1.0,76,(A),-14.25,-3.25,-11.0,-11.0
4B,self_awareness,23,-1.0,77,(B),-11.5,-14.875,3.375,-3.375
4B,self_awareness,23,-1.0,78,(B),-18.5,-21.375,2.875,-2.875
4B,self_awareness,23,-1.0,79,(B),-2.3125,-9.9375,7.625,-7.625
4B,self_awareness,23,-1.0,80,(B),-26.0,-12.25,-13.75,13.75
4B,self_awareness,23,-1.0,81,(A),-11.25,-1.4921875,-9.7578125,-9.7578125
4B,self_awareness,23,-1.0,82,(A),-26.5,-18.0,-8.5,-8.5
4B,self_awareness,23,-1.0,83,(A),-22.25,-12.75,-9.5,-9.5
4B,self_awareness,23,-1.0,84,(A),-23.0,-16.875,-6.125,-6.125
4B,self_awareness,23,-1.0,85,(A),-19.0,-6.375,-12.625,-12.625
4B,self_awareness,23,-1.0,86,(B),-8.9375,-17.5,8.5625,-8.5625
4B,self_awareness,23,-1.0,87,(A),-12.75,-9.625,-3.125,-3.125
4B,self_awareness,23,-1.0,88,(A),-24.25,-24.625,0.375,0.375
4B,self_awareness,23,-1.0,89,(A),-13.5,-11.875,-1.625,-1.625
4B,self_awareness,23,-1.0,90,(B),-21.875,-24.5,2.625,-2.625
4B,self_awareness,23,-1.0,91,(B),-12.375,-13.75,1.375,-1.375
4B,self_awareness,23,-1.0,92,(B),-6.375,-11.75,5.375,-5.375
4B,self_awareness,23,-1.0,93,(A),-18.0,-10.6875,-7.3125,-7.3125
4B,self_awareness,23,-1.0,94,(B),-18.125,-19.0,0.875,-0.875
4B,self_awareness,23,-1.0,95,(A),-18.875,-11.625,-7.25,-7.25
4B,self_awareness,23,-1.0,96,(A),-11.125,-0.150390625,-10.974609375,-10.974609375
4B,self_awareness,23,-1.0,97,(A),-17.625,-3.75,-13.875,-13.875
4B,self_awareness,23,-1.0,98,(A),-20.75,-7.6875,-13.0625,-13.0625
4B,self_awareness,23,-1.0,99,(A),-14.375,-3.609375,-10.765625,-10.765625
4B,self_awareness,23,0.0,0,(B),-19.125,-17.625,-1.5,1.5
4B,self_awareness,23,0.0,1,(A),-10.625,-10.25,-0.375,-0.375
4B,self_awareness,23,0.0,2,(B),-17.75,-11.4375,-6.3125,6.3125
4B,self_awareness,23,0.0,3,(A),-6.40625,-10.5,4.09375,4.09375
4B,self_awareness,23,0.0,4,(A),-15.0625,-4.8125,-10.25,-10.25
4B,self_awareness,23,0.0,5,(A),-10.3125,-1.5390625,-8.7734375,-8.7734375
4B,self_awareness,23,0.0,6,(B),-20.0,-10.125,-9.875,9.875
4B,self_awareness,23,0.0,7,(B),-12.375,-12.375,0.0,-0.0
4B,self_awareness,23,0.0,8,(A),-16.375,-0.55078125,-15.82421875,-15.82421875
4B,self_awareness,23,0.0,9,(B),-16.125,-17.875,1.75,-1.75
